,quality_assessment,Pre-screening,MA_detection_Confidence0.5,MA_detection_Confidence0.6,MA_detection_Confidence0.7,MA_detection_Confidence0.8,MA_detection_Confidence0.9,MA_detection_Confidence1.0,Exudates_Confidence0.3,Exudates_Confidence0.4,Exudates_Confidence0.5,Exudates_Confidence0.6,Exudates_Confidence0.7,Exudates_Confidence0.8,Exudates_Confidence0.9,Exudates_Confidence1.0,Distance_Between_macula_and_optic_disk ,Diameter_optic_disc,AM/FM,Class
534,1.0,0.0,0.4133333333333334,0.4580152671755725,0.4873949579831932,0.528846153846154,0.5104166666666666,0.3181818181818182,0.08350949444380702,0.08601607883118235,0.0473174285546957,0.033585549244529354,0.003475065188465099,0.0025293795265890345,0.0028539194405199637,0.0024955025555980673,0.7149272682720369,0.5865350635179456,0.0,1
535,1.0,1.0,0.09333333333333334,0.10687022900763359,0.1092436974789916,0.11538461538461539,0.11458333333333333,0.11363636363636363,0.08817018666530634,0.08199119247632582,0.02262832014890682,0.005149121188574377,0.00034025492925295514,0.0,0.0,0.0,0.6559934062506962,0.38120687196592545,0.0,0
536,1.0,1.0,0.12000000000000001,0.13740458015267173,0.14285714285714285,0.14423076923076925,0.13541666666666666,0.07954545454545454,0.16514629305553813,0.08247122188455913,0.050141363128071964,0.021747521476255756,0.003610840459428357,0.0012484448547548448,0.0,0.0,0.831935131763605,0.2694847265535392,1.0,1
537,1.0,1.0,0.48000000000000004,0.5343511450381679,0.5798319327731093,0.653846153846154,0.6666666666666666,0.5681818181818182,0.09659081502038032,0.059640530682479,0.030747046019343513,0.00786994357555847,0.0,0.0,0.0,0.0,0.6735069390300952,0.14310602443999437,0.0,0
538,1.0,1.0,0.026666666666666665,0.022900763358778626,0.025210084033613446,0.028846153846153848,0.020833333333333336,0.022727272727272724,0.20113672139719946,0.12950832400898482,0.08792696248439193,0.022263465952558643,0.004672228928230226,0.0007091536949952496,0.0,0.0,0.5248045265197923,0.2784869771161799,0.0,1
539,1.0,1.0,0.2733333333333334,0.282442748091603,0.26050420168067223,0.22115384615384617,0.14583333333333334,0.09090909090909091,0.17134845869284204,0.1415339976723827,0.12208075580814996,0.09933990864155297,0.06306397687207689,0.09186393782056018,0.11482436505513238,0.09423332543938566,0.7517587044173664,0.2549087685144427,0.0,1
540,1.0,1.0,0.2933333333333334,0.3358778625954198,0.361344537815126,0.4134615384615385,0.37499999999999994,0.29545454545454547,0.04235753619106273,0.03412908692510595,0.00995642579437001,0.0023458273291652974,0.0,0.0,0.0,0.0,0.7674455904301527,0.3212538671858048,0.0,0
541,1.0,1.0,0.38000000000000006,0.4198473282442748,0.4201680672268907,0.4134615384615385,0.35416666666666663,0.3295454545454546,0.007949722043791617,0.01008083297224525,0.005088088355763848,0.004988294287996371,0.002943398630439392,0.0,0.0,0.0,0.695778663874719,0.181284990669155,1.0,1
542,1.0,0.0,0.12000000000000001,0.13740458015267173,0.13445378151260504,0.12500000000000003,0.07291666666666666,0.07954545454545454,0.33866477171969595,0.08995631324322982,0.043930922582776685,0.009488368836920169,0.003580445622917963,0.004658880554147912,0.002835057232486314,0.0027268135804840886,0.8049453119779018,0.23457310608643894,1.0,1
543,1.0,1.0,0.5666666666666667,0.6412213740458015,0.6974789915966386,0.7884615384615385,0.8333333333333334,0.7159090909090909,0.10489293939945968,0.16015896878568503,0.05447334768032445,0.020607544531792518,0.001038694435399674,0.0,0.0,0.0,0.5937002962731954,0.30329276534009536,0.0,0
544,1.0,1.0,0.2666666666666667,0.30534351145038163,0.32773109243697474,0.34615384615384615,0.35416666666666663,0.3068181818181818,0.018314185287432186,0.0142802286969045,0.0014863284930496715,0.0,0.0,0.0,0.0,0.0,0.6735693123343207,0.22164632067107687,0.0,1
545,1.0,1.0,0.23333333333333336,0.2595419847328244,0.26050420168067223,0.2692307692307692,0.2708333333333333,0.2272727272727273,0.00707273761509067,0.00014619033917540833,1.4396140997030531e-05,0.0,0.0,0.0,0.0,0.0,0.7934285268762111,0.2753188297074269,1.0,1
546,1.0,1.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.0576923076923077,0.052083333333333336,0.045454545454545456,0.11468102043422627,0.15373235579446107,0.08879044811236707,0.0011848184023855255,0.0,0.0,0.0,0.0,0.664681116482146,0.7099254152381069,0.0,0
547,1.0,1.0,0.08,0.0916030534351145,0.09243697478991597,0.09615384615384617,0.10416666666666666,0.022727272727272724,0.11942022305745191,0.16268407138054294,0.00998532178137453,0.0012705358609436943,0.0,0.0,0.0,0.0,0.558628678354236,0.5275368428884082,0.0,1
548,1.0,1.0,0.15333333333333335,0.17557251908396945,0.19327731092436976,0.19230769230769232,0.16666666666666666,0.14772727272727273,0.151453614166109,0.18951912018318373,0.1276846728859253,0.013902056651794418,0.0019333877419705128,0.0012618786229193519,0.0034170910803818046,0.004601275191115065,0.48899333942215595,0.3894713347758428,1.0,0
549,1.0,1.0,0.33333333333333337,0.32061068702290074,0.34453781512605036,0.3365384615384615,0.29166666666666663,0.2272727272727273,0.07243828148555397,0.05705939434119712,0.012803203753231403,0.008647089544258696,0.002790549356625125,0.0026385910862967853,0.005428779249684943,0.007074424160274567,0.9328640484729678,0.4081764242713572,1.0,1
550,1.0,1.0,0.3866666666666667,0.4427480916030534,0.4789915966386554,0.5480769230769231,0.5104166666666666,0.375,0.10674984444727117,0.09821883468989946,0.05588408464847944,0.031036228702210743,0.003180120540126551,0.00023245394394287564,0.0,0.0,0.7708493907464748,0.4231243761353561,0.0,0
551,1.0,1.0,0.46,0.5114503816793893,0.5294117647058824,0.5961538461538463,0.59375,0.42045454545454547,0.16452935234240806,0.19246355145403024,0.13271898547990324,0.05653145868375832,0.01085451533867743,0.003180568999689282,0.0013129444091994355,0.0,0.6161056781983025,0.26931112943525143,0.0,1
552,1.0,1.0,0.4733333333333334,0.5190839694656488,0.5630252100840336,0.5865384615384616,0.5729166666666666,0.5113636363636364,0.060698667152255366,0.0763084970249192,0.02392632034296718,0.0034277613566388223,0.0010405612967592376,0.0010649495325670611,0.0,0.0,0.6920139894410906,0.3992795719591055,0.0,1
553,1.0,1.0,0.14,0.16030534351145037,0.15126050420168066,0.15384615384615385,0.14583333333333334,0.11363636363636363,0.01268318368990434,0.015077577241053533,0.0014666811074322442,0.0,0.0,0.0,0.0,0.0,0.7976921877436456,0.7201056462462723,1.0,1
554,1.0,1.0,0.08666666666666667,0.0916030534351145,0.10084033613445378,0.10576923076923078,0.11458333333333333,0.11363636363636363,0.3195764886387103,0.1381342600515222,0.09085038787370903,0.04024945838462563,0.0065721687375085575,0.005283302000312956,0.001031695414411973,0.0006615365725731861,0.6462186184313112,0.3626443801032903,1.0,0
555,1.0,1.0,0.28,0.3129770992366412,0.32773109243697474,0.36538461538461536,0.37499999999999994,0.3295454545454546,0.12450841365840744,0.20460244739010094,0.13251416808425132,0.02437902904891552,0.003918580886668914,0.0,0.0,0.0,0.7719097369183134,0.33291587359649827,0.0,0
556,1.0,1.0,0.1866666666666667,0.19847328244274806,0.21008403361344538,0.23076923076923078,0.23958333333333334,0.18181818181818182,0.031079028615968545,0.026277918395323698,0.005529513446636778,0.0015097683853365692,6.049797593335678e-05,0.0001547868620732633,0.0,0.0,0.8895235125080756,0.48979186945496705,0.0,0
557,1.0,1.0,0.15333333333333335,0.17557251908396945,0.1764705882352941,0.19230769230769232,0.19791666666666666,0.17045454545454547,0.15222787796979045,0.12568719346840734,0.05513455197153973,0.007972392921401074,0.0004287947185247563,0.0003339037709333558,0.0011302167688734496,0.001863446799922119,0.49855427591276635,0.11055656476102499,1.0,0
558,1.0,1.0,0.15333333333333335,0.1679389312977099,0.18487394957983191,0.19230769230769232,0.1875,0.17045454545454547,0.27067648834782093,0.26424012403125113,0.2140932054626671,0.10087813796716036,0.03175531172617624,0.015562075079340083,0.004847419052076367,0.004973187035049452,0.6874340068165115,0.24772308779674262,1.0,0
559,1.0,1.0,0.08666666666666667,0.09923664122137404,0.10084033613445378,0.10576923076923078,0.09374999999999999,0.06818181818181818,0.2602034197917879,0.24873738438193316,0.11682246867477028,0.00836644559883684,7.595792156724255e-05,0.0001943418461132004,0.00065781950517355,0.0012654073714352915,0.5810830678755212,0.3070313032803656,1.0,0
560,1.0,1.0,0.7533333333333333,0.748091603053435,0.7815126050420168,0.7980769230769231,0.78125,0.5454545454545455,0.0775528924744918,0.07891039546978798,0.020901989978475744,0.002900506124531656,0.000413995952955716,0.0006809427818497851,0.002304894456683361,0.003941034478625274,0.6825198814907223,0.2443627435784566,0.0,1
561,1.0,1.0,0.17333333333333337,0.19083969465648853,0.21008403361344538,0.22115384615384617,0.20833333333333334,0.18181818181818182,0.4042232862584938,0.3617059704755587,0.2844574793052881,0.10931025622358863,0.004988467463951296,0.0,0.0,0.0,0.7621260386268962,0.22456647219656162,0.0,1
562,1.0,1.0,0.6466666666666666,0.7099236641221374,0.6890756302521008,0.7115384615384616,0.7083333333333334,0.5340909090909091,0.055054082457389145,0.06754515414985357,0.00988643434003998,0.000855267150431262,0.0,0.0,0.0,0.0,0.7080483838631353,0.20759115398684386,0.0,1
563,1.0,1.0,0.16000000000000003,0.18320610687022898,0.19327731092436976,0.20192307692307696,0.16666666666666666,0.09090909090909091,0.24415986900205214,0.2487617065580371,0.18058208151643726,0.06160684244507018,0.008047922642243556,0.0038577801792711486,0.0021219984037856455,0.0025120247716613545,0.6833530106257379,0.16377028141332867,1.0,0
564,1.0,1.0,0.48000000000000004,0.5496183206106869,0.5882352941176471,0.6057692307692308,0.5625,0.42045454545454547,0.044520420204637756,0.048862994510302356,0.004189050764658525,2.5633251319756893e-05,0.0,0.0,0.0,0.0,0.5114521841794573,0.48643152523668115,0.0,1
565,1.0,1.0,0.08666666666666667,0.09923664122137404,0.1092436974789916,0.11538461538461539,0.12499999999999999,0.05681818181818181,0.2246588550097126,0.07039237449938125,0.041073331019643125,0.00982968260563539,0.0018648194799515425,0.0014062667533393486,0.0015300282141581416,0.001635051460223737,0.6968300995745249,0.27307446696384846,0.0,0
566,1.0,1.0,0.36000000000000004,0.3969465648854962,0.4201680672268907,0.4519230769230769,0.3958333333333333,0.3295454545454546,0.15531452410171456,0.200636478739573,0.2172433300048425,0.06263809558595915,0.007736370706393891,0.0023196137244351034,0.0,0.0,0.7363034906774186,0.334689044161867,0.0,0
567,1.0,1.0,0.07333333333333333,0.07633587786259542,0.08403361344537814,0.08653846153846154,0.09374999999999999,0.06818181818181818,0.03155100284314891,0.0298707495628575,0.001683914821154299,0.00016420674180946094,7.634685101715162e-05,0.000195336940051312,0.0006611877566081304,0.0012718866718522668,0.6488650286248911,0.2920337522397128,0.0,1
568,1.0,1.0,0.19333333333333336,0.21374045801526714,0.2184873949579832,0.20192307692307696,0.13541666666666666,0.11363636363636363,0.3292517818969642,0.2585221629203226,0.13938776446050413,0.025985808916727256,0.006048183536118555,0.0013521336431060761,0.0010170435206715487,0.0,0.8238845202824625,0.20886213288859418,1.0,1
569,0.0,1.0,0.08666666666666667,0.0916030534351145,0.10084033613445378,0.07692307692307693,0.052083333333333336,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891256599318349,0.728531306380314,1.0,0
570,1.0,1.0,0.1,0.09923664122137404,0.10084033613445378,0.10576923076923078,0.08333333333333333,0.05681818181818181,0.1676294229948319,0.08328193117144868,0.05293077336069437,0.020025157731083133,0.011877380345465805,0.01527125887592696,0.030182059042416227,0.02802880567379379,0.6723084805417567,0.22208651336387825,0.0,1
571,1.0,1.0,0.013333333333333332,0.015267175572519085,0.016806722689075633,0.019230769230769232,0.020833333333333336,0.022727272727272724,0.6799310757663929,0.22562539958448385,0.19949870506381762,0.02489263106099859,0.0,0.0,0.0,0.0,0.683312913501593,0.36417575468247226,1.0,0
572,1.0,0.0,0.34,0.35877862595419846,0.34453781512605036,0.25961538461538464,0.19791666666666666,0.13636363636363638,0.1643396622324238,0.1469153673892822,0.05048151556236984,0.03842354098904963,0.02612635524411468,0.039832615248670246,0.07800381926030167,0.07386629250866526,0.674286605332918,0.23686086810958945,0.0,1
573,1.0,1.0,0.31333333333333335,0.3282442748091603,0.3361344537815126,0.34615384615384615,0.32291666666666663,0.3068181818181818,0.023115141200509025,0.023297317984366878,5.782968492192881e-05,0.0,0.0,0.0,0.0,0.0,0.6329464703392662,0.27802198483505186,1.0,1
574,1.0,1.0,0.31333333333333335,0.34351145038167935,0.36974789915966383,0.38461538461538464,0.35416666666666663,0.27272727272727276,0.03983404596856123,0.036342686166378514,0.004150199096650166,0.0001283168435843444,0.0,0.0,0.0,0.0,0.6593481989708407,0.36372316219550765,0.0,1
575,1.0,1.0,0.9333333333333333,0.9847328244274809,0.9159663865546218,0.7980769230769231,0.6354166666666666,0.375,0.2183262376227246,0.264107168785198,0.18924258121695606,0.13413117441568612,0.08686818994256446,0.12543572053881352,0.2876912808938127,0.2434240770155565,0.6977612439018959,0.2404816080053072,0.0,1
576,1.0,1.0,0.43333333333333335,0.48854961832061067,0.4201680672268907,0.3942307692307692,0.29166666666666663,0.20454545454545456,0.5148756348506042,0.29075048823702077,0.2646465320309141,0.10770627058095339,0.005526726376152962,0.005605662681564218,0.00034187752060990955,0.0,0.6694393085473704,0.1695981846701345,1.0,1
577,1.0,0.0,0.11333333333333334,0.1297709923664122,0.14285714285714285,0.15384615384615385,0.15625,0.10227272727272728,0.012264568091177437,0.009595346780590822,0.001872026282394476,0.0,0.0,0.0,0.0,0.0,0.7116259383840862,0.3740025915569802,1.0,0
578,1.0,1.0,0.013333333333333332,0.015267175572519085,0.016806722689075633,0.019230769230769232,0.020833333333333336,0.0,0.16961537985617345,0.13860879079312832,0.04792515877142824,0.0053082749004239385,0.00010215232001861882,0.0,0.0,0.0,0.8518143948675685,0.33137209922315286,1.0,0
579,1.0,1.0,0.12000000000000001,0.13740458015267173,0.15126050420168066,0.16346153846153846,0.15625,0.14772727272727273,0.16489728529683428,0.1132547560908458,0.07326411105592329,0.027122656998268303,0.003020056625016471,0.0009090680671618753,0.0,0.0,0.563823483549041,0.33952496388559955,1.0,0
580,1.0,1.0,0.28,0.3129770992366412,0.3361344537815126,0.3365384615384615,0.34374999999999994,0.21590909090909094,0.16710144636596563,0.2030411970335178,0.08357722551989492,0.021361416445280095,0.0021085226732645694,0.0012157062641909725,0.0007714979910906382,0.0009893891736721403,0.45835022610322795,0.32269224330876106,0.0,0
581,1.0,1.0,0.22000000000000003,0.25190839694656486,0.2521008403361344,0.27884615384615385,0.3020833333333333,0.23863636363636365,0.1780868469546237,0.1492866389515121,0.12260937795736052,0.04291710683381978,0.0010185673363668792,0.0,0.0,0.0,0.7176538727139077,0.21405764664306576,0.0,0
582,1.0,1.0,0.31333333333333335,0.35877862595419846,0.3949579831932773,0.4423076923076923,0.44791666666666663,0.4090909090909091,0.09056172609144558,0.07369570894646882,0.03676793266098044,0.007395628034819259,3.037539003789884e-05,0.0,0.0,0.0,0.7480474928159317,0.22199351490765257,0.0,0
583,1.0,1.0,0.12000000000000001,0.13740458015267173,0.15126050420168066,0.16346153846153846,0.15625,0.06818181818181818,0.27745195385669696,0.364018826931933,0.13151228340595766,0.01297598015437542,7.714415638946524e-05,4.935665933033661e-05,0.00016706527115518732,0.0003213733006819788,0.5773273039139251,0.23740025915569812,0.0,0
584,1.0,1.0,0.30000000000000004,0.34351145038167935,0.3781512605042016,0.4230769230769231,0.44791666666666663,0.3863636363636364,0.1358661427532389,0.1582921325742046,0.10590708264870745,0.08738077547311461,0.024265950113419605,0.01716935080817798,0.004151201480548601,0.003493638784833124,0.5557104987636721,0.3382229854984407,0.0,0
585,1.0,1.0,0.5866666666666667,0.648854961832061,0.6890756302521008,0.7403846153846154,0.7604166666666666,0.6363636363636364,0.04099470206179672,0.04042802793755838,0.03713826325332121,0.044435425213558706,0.024022169134216592,0.04481913048194141,0.10559181946037581,0.13910993202241967,0.9258559622195985,0.29690067144885396,0.0,1
586,1.0,1.0,0.30000000000000004,0.3358778625954198,0.361344537815126,0.40384615384615385,0.3958333333333333,0.36363636363636365,0.08037191789127175,0.08016308028052678,0.04640245810289295,0.01788822801466403,0.00032953992290796013,0.0002299662090975966,0.00025952377303441903,0.000499230097127953,0.6633222694972267,0.32865654430136476,0.0,0
587,1.0,1.0,0.10666666666666667,0.11450381679389313,0.10084033613445378,0.11538461538461539,0.09374999999999999,0.06818181818181818,0.1643204967348112,0.1958497368660653,0.09645776492774233,0.020145644051418363,0.0019670884788051336,0.002101091095625791,0.0008269057271894857,0.0009544009514204733,0.8393976520906192,0.18289076401331744,0.0,1
588,1.0,1.0,0.6066666666666667,0.6564885496183206,0.680672268907563,0.701923076923077,0.7291666666666666,0.5795454545454546,0.073394886353852,0.0707131639580867,0.018004292859480128,0.00229156581870187,0.00011969303820951816,0.0,0.0,0.0,0.7867278519079552,0.3088416732282245,0.0,1
589,1.0,1.0,0.5933333333333334,0.6106870229007634,0.6302521008403361,0.6730769230769231,0.5729166666666666,0.4772727272727273,0.11403030533222003,0.10021398907818814,0.06891972904105713,0.05578613676467309,0.04117401621462434,0.05485450358370642,0.13767357231189536,0.14408603474265677,0.7277227061103564,0.22354968907516143,0.0,1
590,1.0,1.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.06730769230769232,0.052083333333333336,0.03409090909090909,0.6558818847751253,0.45289034718766563,0.39674803902310185,0.0853598479312385,0.0,0.0,0.0,0.0,0.5522755117952376,0.38883894527350854,1.0,0
591,1.0,1.0,0.42000000000000004,0.47328244274809156,0.5126050420168067,0.5673076923076924,0.5833333333333334,0.6022727272727273,0.08846333577371523,0.0834110690624331,0.02738089451265867,0.0005211146294737784,0.0,0.0,0.0,0.0,0.8245127085607362,0.548548294098318,0.0,1
592,1.0,1.0,0.2866666666666667,0.3282442748091603,0.3529411764705882,0.375,0.3645833333333333,0.29545454545454547,0.10305984069955537,0.1425879287203118,0.02677967885612846,0.007291723014782907,0.000701142565823587,0.0,0.0,0.0,0.8700318549375154,0.4962645620082707,0.0,0
593,1.0,1.0,0.42000000000000004,0.3511450381679389,0.3109243697478991,0.2980769230769231,0.26041666666666663,0.20454545454545456,0.2732236808521792,0.3595658822442771,0.21804492259703143,0.07500868259460909,0.012122405898908522,0.01030474503081184,0.028694470796333797,0.04594309943166817,0.5594751731973004,0.36208638936593657,1.0,1
594,1.0,1.0,0.45333333333333337,0.5038167938931297,0.4621848739495798,0.4230769230769231,0.31249999999999994,0.1931818181818182,0.05199663180812427,0.08991347270672201,0.10629864448500716,0.15819529261402127,0.15095544019735213,0.2574336378072011,0.31634971139979645,0.33939871444200426,0.8533336303490682,0.35111257153131276,0.0,1
595,1.0,1.0,0.66,0.6106870229007634,0.49579831932773105,0.4230769230769231,0.32291666666666663,0.1931818181818182,0.1755492458712426,0.14933910664210387,0.04117568786496387,0.014373762018117254,0.0021258300337855234,0.0012314785031100415,0.002084105575146616,0.003341051260013354,0.6808580784567067,0.27398585183485963,1.0,1
596,1.0,1.0,0.40666666666666673,0.4580152671755725,0.5042016806722689,0.576923076923077,0.6145833333333334,0.5454545454545455,0.03673948090575541,0.0557151408753304,0.007179903266228901,0.0021107275809316792,0.0,0.0,0.0,0.0,0.8629168430197587,0.26861674096210003,0.0,1
597,1.0,1.0,0.1466666666666667,0.16030534351145037,0.15966386554621848,0.1730769230769231,0.14583333333333334,0.07954545454545454,0.4791167262156558,0.26637740608772514,0.18943302132706738,0.052782461823145596,0.02230208974904872,0.030315238296389227,0.05550895205445655,0.05928430295524132,0.8956895591543961,0.38876454650852793,0.0,1
598,1.0,1.0,0.12666666666666668,0.1450381679389313,0.15126050420168066,0.16346153846153846,0.14583333333333334,0.12499999999999999,0.10039841340503139,0.12299983533318364,0.044986205913727324,0.0014595894553705436,7.539397386487439e-05,0.00019289895990293854,0.0006529355405934085,0.0012560123858306772,0.5062172818605069,0.2539415845696961,1.0,0
599,1.0,1.0,0.2866666666666667,0.3129770992366412,0.3361344537815126,0.375,0.38541666666666663,0.36363636363636365,0.03334249246724088,0.034879532261757086,0.010239719599752964,0.00018463637618375804,0.0,0.0,0.0,0.0,0.6653538571205813,0.266490176263074,0.0,0
600,1.0,1.0,0.34,0.3893129770992366,0.42857142857142855,0.49038461538461536,0.49999999999999994,0.44318181818181823,0.19132879595772967,0.2626745836377021,0.13867925182906415,0.035543129861146584,0.0011682857281093782,0.0004598826634982876,0.0,0.0,0.6824708738945446,0.21402664715765723,0.0,0
601,1.0,1.0,0.013333333333333332,0.015267175572519085,0.016806722689075633,0.019230769230769232,0.020833333333333336,0.022727272727272724,0.15006357419795657,0.09814287650401021,0.02421152797717947,0.0020747372913828555,3.9865268615680296e-05,0.0,0.0,0.0,0.8224499342852689,0.3144711797784157,1.0,0
602,1.0,1.0,0.3066666666666667,0.3511450381679389,0.3781512605042016,0.40384615384615385,0.38541666666666663,0.3181818181818182,0.13327020521532756,0.1649717799633219,0.07914740000414067,0.033814709172777006,0.006143568483708756,0.0008475712617865767,0.0,0.0,0.7091844690472482,0.2362780777839088,0.0,0
603,1.0,1.0,0.1,0.11450381679389313,0.12605042016806722,0.13461538461538464,0.12499999999999999,0.12499999999999999,0.009788665786859238,0.007221113477359347,0.0007585361573929813,0.0,0.0,0.0,0.0,0.0,0.6155220422801899,0.4372043424079161,1.0,0
604,1.0,0.0,0.49333333333333335,0.5267175572519084,0.5378151260504201,0.5096153846153847,0.49999999999999994,0.4090909090909091,0.044882022474332185,0.04391077807287555,0.007306838199027866,0.0015789212754831455,0.0005114227801579395,0.0006927346450164078,0.0013026712423239656,0.001002347774506091,0.6520772537925201,0.23563948838449283,0.0,1
605,1.0,1.0,0.08,0.0916030534351145,0.10084033613445378,0.10576923076923078,0.08333333333333333,0.045454545454545456,0.3136559629001953,0.3295666290218416,0.23585914302780095,0.07036538309053052,0.013829514486921934,0.003976793414269299,0.0010354004909900116,0.0,0.5587133278385426,0.3334862641280156,0.0,0
606,1.0,1.0,0.06666666666666667,0.07633587786259542,0.08403361344537814,0.09615384615384617,0.10416666666666666,0.09090909090909091,0.15412889215638664,0.13706957100294487,0.10618268342786015,0.030414956995452328,0.0027981723738433432,5.1496111297276594e-05,0.0,0.0,0.9080973914593127,0.1608501298878438,1.0,0
607,1.0,1.0,0.3266666666666667,0.3129770992366412,0.3109243697478991,0.2980769230769231,0.2708333333333333,0.14772727272727273,0.27498794233751683,0.41867098400350516,0.29013939197865507,0.08049272597095602,0.026252212814105252,0.027392597645458476,0.045333632883160925,0.015795562521523428,0.7909736918313248,0.11961461439740106,1.0,1
608,1.0,1.0,0.06666666666666667,0.07633587786259542,0.08403361344537814,0.09615384615384617,0.10416666666666666,0.07954545454545454,0.0775745332574457,0.09429470137893334,0.02111269027653903,0.003472301640589993,0.0,0.0,0.0,0.0,0.678612639504578,0.24270117116055873,0.0,0
609,1.0,1.0,0.03333333333333333,0.03816793893129771,0.04201680672268908,0.04807692307692308,0.041666666666666664,0.045454545454545456,0.1656970229829921,0.031585322370280486,0.011326048439743034,0.002484384087767717,0.00024230304729335435,0.0,0.0,0.0,0.8688824040453547,0.2911843663395189,0.0,1
610,1.0,0.0,0.16000000000000003,0.1679389312977099,0.18487394957983191,0.19230769230769232,0.19791666666666666,0.14772727272727273,0.02614850303687282,0.04420949508197522,0.0019297051236648313,0.0,0.0,0.0,0.0,0.0,0.8428370942950707,0.21781478427458106,1.0,1
611,1.0,1.0,0.22000000000000003,0.25190839694656486,0.27731092436974786,0.2980769230769231,0.26041666666666663,0.18181818181818182,0.044351119607239656,0.06090758741621945,0.013493511441472117,0.0015930262564639256,0.0,0.0,0.0,0.0,0.8996903610968796,0.3667487119713813,0.0,0
612,1.0,1.0,0.12666666666666668,0.1450381679389313,0.15966386554621848,0.1730769230769231,0.15625,0.14772727272727273,0.019804111319612665,0.008224593211903827,0.0012212113476813048,0.0,0.0,0.0,0.0,0.0,0.7250228330845827,0.3307087102354101,1.0,0
613,1.0,1.0,0.33333333333333337,0.38167938931297707,0.4201680672268907,0.47115384615384615,0.47916666666666663,0.4772727272727273,0.04255848525659345,0.03173124346027392,0.0061591725592167875,0.0,0.0,0.0,0.0,0.0,0.8812412287540932,0.26046387629965345,0.0,0
614,1.0,1.0,0.09333333333333334,0.10687022900763359,0.11764705882352941,0.12500000000000003,0.13541666666666666,0.05681818181818181,0.22839943238015253,0.15929122653874067,0.1048721632107192,0.04465444561811198,0.003241240803179762,0.001859631551543005,0.001531038689588516,0.001636347320307132,0.7431289122541265,0.26100946724284374,1.0,0
615,1.0,1.0,0.39333333333333337,0.45038167938931295,0.4705882352941176,0.5192307692307693,0.5520833333333334,0.5,0.06534865791490674,0.08671154348487671,0.02379114557570102,0.0012619691346540628,0.0,0.0,0.0,0.0,0.5293176806041302,0.14756995033882442,0.0,1
616,1.0,1.0,0.24000000000000002,0.27480916030534347,0.2941176470588235,0.3076923076923077,0.3020833333333333,0.26136363636363635,0.02794965345930888,0.030252987668201985,0.005153375373710433,0.0009762554273850232,0.0,0.0,0.0,0.0,0.5887282528791968,0.33592282368112697,0.0,0
617,1.0,0.0,0.40666666666666673,0.465648854961832,0.5042016806722689,0.5192307692307693,0.53125,0.5,0.10667730545462646,0.1703001434912657,0.11077134730872112,0.034881651429243675,0.0034673060459394127,0.0,0.0,0.0,0.47070459557595123,0.3212600670828865,0.0,0
618,1.0,1.0,0.12666666666666668,0.1450381679389313,0.14285714285714285,0.15384615384615385,0.14583333333333334,0.12499999999999999,0.3541535265727233,0.3430774153564787,0.2971627761009202,0.09008787771252548,0.004608541730807615,0.002252793166490908,0.002595911380631106,0.002808776730758827,0.650994631440601,0.19047943804132855,1.0,0
619,1.0,1.0,0.19333333333333336,0.21374045801526714,0.23529411764705882,0.21153846153846156,0.19791666666666666,0.17045454545454547,0.026194931361923253,0.031076967948104696,0.003947983753987882,0.0,0.0,0.0,0.0,0.0,0.5820186674389078,0.5393228472407359,1.0,1
620,1.0,1.0,0.12666666666666668,0.1297709923664122,0.14285714285714285,0.14423076923076925,0.11458333333333333,0.07954545454545454,0.2942458382140517,0.1823776027473277,0.08490669547076476,0.016145802736637366,7.959441192389241e-05,0.0,0.0,0.0,0.5547303468401239,0.4720973631837712,1.0,1
621,1.0,1.0,0.42000000000000004,0.45038167938931295,0.45378151260504196,0.46153846153846156,0.44791666666666663,0.34090909090909094,0.05459595397043622,0.047375356880067804,0.012873789154439501,0.0005342993566539143,2.9578084665585232e-05,0.0,0.0,0.0,0.7609543115546549,0.3480684220641938,0.0,1
622,1.0,1.0,0.31333333333333335,0.35877862595419846,0.38655462184873945,0.4230769230769231,0.41666666666666663,0.3522727272727273,0.1939691895212603,0.2758411977180091,0.06733405114798996,0.011583903864197578,3.01809253129443e-05,0.0,0.0,0.0,0.6025795816533384,0.34354869709162833,0.0,0
623,1.0,1.0,0.08,0.0916030534351145,0.09243697478991597,0.10576923076923078,0.10416666666666666,0.06818181818181818,0.25099489002490577,0.2568209269223794,0.18304010710200952,0.05429181191130005,0.008881184542201255,0.006325414127000356,0.0021410290243910244,0.0012673511615603839,0.6815040876790448,0.1987996999249813,1.0,0
624,1.0,1.0,0.1,0.11450381679389313,0.10084033613445378,0.08653846153846154,0.06249999999999999,0.045454545454545456,0.36386213583367905,0.24840503515834877,0.18984916125084536,0.09892405431498559,0.0029244772127013153,0.0007194529172547049,0.00032469943829354953,0.0006246045601964265,0.4877948809338175,0.19085143186623105,0.0,0
625,1.0,1.0,0.06,0.06870229007633588,0.07563025210084033,0.08653846153846154,0.07291666666666666,0.045454545454545456,0.11517984370240603,0.08675366004025084,0.015559466093420567,0.00019596386387532163,3.795951431112582e-05,9.712116835969461e-05,0.000328741340015046,0.0006323797206967969,0.7697311265064268,0.24004141531250583,0.0,1
